no,name,kor,eng,math,total,avg
1,Connie,90,57,92,239,79.6666666667
2,Modestine,50,64,77,191,63.6666666667
3,Vincent,63,86,56,205,68.3333333333
4,Regine,50,62,57,169,56.3333333333
5,Georas,57,54,65,176,58.6666666667
6,Samuele,98,66,57,221,73.6666666667
7,Carmella,74,98,65,237,79
8,Katharyn,67,54,57,178,59.3333333333
9,Silvia,89,60,90,239,79.6666666667
10,Gar,77,51,50,178,59.3333333333
11,Shannon,78,62,74,214,71.3333333333
12,Margette,66,55,68,189,63
13,Orland,81,81,78,240,80
14,Elisabet,53,54,55,162,54
15,Cooper,54,80,62,196,65.3333333333
16,Gustav,59,60,66,185,61.6666666667
17,Fae,96,84,91,271,90.3333333333
18,Paulette,63,85,50,198,66
19,Belita,71,72,65,208,69.3333333333
20,Ranee,52,75,52,179,59.6666666667
21,Ring,80,92,61,233,77.6666666667
22,Ad,84,83,56,223,74.3333333333
23,Tito,72,58,50,180,60
24,Parrnell,52,50,56,158,52.6666666667
25,Errick,60,80,61,201,67
26,Jorge,72,64,78,214,71.3333333333
27,Bartel,68,56,55,179,59.6666666667
28,Natty,50,68,86,204,68
29,Audie,97,99,64,260,86.6666666667
30,Jo,62,98,73,233,77.6666666667
31,Halsy,51,82,68,201,67
32,Josephina,95,70,67,232,77.3333333333
33,Ellyn,72,59,66,197,65.6666666667
34,Caryl,77,65,74,216,72
35,Mendie,50,86,65,201,67
36,Kev,75,56,58,189,63
37,Padraic,52,71,63,186,62
38,Adrianne,56,54,62,172,57.3333333333
39,Cornie,78,100,77,255,85
40,Ofelia,87,100,84,271,90.3333333333
41,Leonore,60,99,68,227,75.6666666667
42,Alli,83,71,73,227,75.6666666667
43,Audy,63,71,59,193,64.3333333333
44,Gal,74,53,74,201,67
45,Jonie,75,96,95,266,88.6666666667
46,Gilbertina,67,74,71,212,70.6666666667
47,Lucky,94,92,85,271,90.3333333333
48,Jarrad,89,88,55,232,77.3333333333
49,Karleen,60,79,58,197,65.6666666667
50,Trude,98,64,86,248,82.6666666667
51,Leigh,94,79,61,234,78
52,Lombard,50,62,83,195,65
53,Vasilis,65,89,83,237,79
54,Matthus,75,81,89,245,81.6666666667
55,Zita,52,54,100,206,68.6666666667
56,Amby,87,54,76,217,72.3333333333
57,Luis,68,80,62,210,70
58,Curry,85,55,78,218,72.6666666667
59,Gannie,67,52,70,189,63
60,Westleigh,87,86,61,234,78
61,Malissia,99,80,78,257,85.6666666667
62,Beret,86,76,51,213,71
63,Beverlee,63,93,73,229,76.3333333333
64,Aviva,93,74,95,262,87.3333333333
65,Herman,86,75,58,219,73
66,Alejandra,60,91,53,204,68
67,Emmerich,73,93,61,227,75.6666666667
68,Lenka,73,70,69,212,70.6666666667
69,Angie,91,52,90,233,77.6666666667
70,Linoel,72,85,65,222,74
71,Silvain,82,58,86,226,75.3333333333
72,Grace,57,100,97,254,84.6666666667
73,Evangelin,51,73,53,177,59
74,Rianon,62,61,76,199,66.3333333333
75,Bertrando,53,63,92,208,69.3333333333
76,Magdalen,72,54,77,203,67.6666666667
77,Stanly,68,95,95,258,86
78,Andrey,50,94,75,219,73
79,Hyacintha,69,66,62,197,65.6666666667
80,Odell,93,69,71,233,77.6666666667
81,Allen,74,71,60,205,68.3333333333
82,Druci,70,77,84,231,77
83,Jesus,65,93,68,226,75.3333333333
84,Shurlock,87,59,63,209,69.6666666667
85,Theresina,57,92,68,217,72.3333333333
86,Peder,65,56,65,186,62
87,Rowe,93,78,95,266,88.6666666667
88,Aron,50,62,94,206,68.6666666667
89,Noah,87,60,96,243,81
90,Rachele,66,73,55,194,64.6666666667
91,Kingsley,87,97,66,250,83.3333333333
92,Bank,92,80,91,263,87.6666666667
93,Henrik,75,82,97,254,84.6666666667
94,Tad,62,94,67,223,74.3333333333
95,Hulda,64,90,93,247,82.3333333333
96,Iggie,51,87,65,203,67.6666666667
97,Cristal,60,70,74,204,68
98,Reuben,84,65,88,237,79
99,Gregoor,57,99,57,213,71
100,Zia,54,52,63,169,56.3333333333
