no,name,kor,eng,math,total,avg,rank,c_date
1,Vin,86,98,52,236,78,0,2024-04-09
2,Shelli,50,59,78,187,62,0,2024-04-09
3,Jeff,89,51,73,213,71,0,2024-04-02
4,Gregor,73,98,82,253,84,0,2024-04-04
5,Mirna,82,54,53,189,63,0,2024-04-01
6,Cassy,85,76,75,236,78,0,2024-04-09
7,Domeniga,67,92,65,224,74,0,2024-04-08
8,Nilson,83,78,69,230,76,0,2024-04-03
9,Sherilyn,93,57,58,208,69,0,2024-04-06
10,Mason,97,74,69,240,80,0,2024-04-03
11,Ansley,97,92,56,245,81,0,2024-04-01
12,Margette,54,62,93,209,69,0,2024-04-03
13,Pietro,73,57,72,202,67,0,2024-04-06
14,Joyce,93,70,94,257,85,0,2024-04-03
15,Phylys,57,51,76,184,61,0,2024-04-01
16,Darline,96,53,96,245,81,0,2024-04-04
17,Worthy,51,82,92,225,75,0,2024-04-09
18,Marsha,59,81,50,190,63,0,2024-04-03
19,Glenine,52,92,60,204,68,0,2024-04-07
20,Karlene,79,91,63,233,77,0,2024-04-05
21,Jerrie,86,87,70,243,81,0,2024-04-06
22,D'arcy,55,61,62,178,59,0,2024-04-09
23,Meaghan,93,88,89,270,90,0,2024-04-07
24,Arluene,93,75,84,252,84,0,2024-04-05
25,Kattie,78,77,80,235,78,0,2024-04-01
26,Lexine,89,92,77,258,86,0,2024-04-09
27,Kearney,75,98,93,266,88,0,2024-04-03
28,Dorelia,66,92,60,218,72,0,2024-04-02
29,Rochell,91,79,59,229,76,0,2024-04-08
30,Bastien,54,75,77,206,68,0,2024-04-05
31,Tamera,76,99,50,225,75,0,2024-04-03
32,Loralee,77,94,85,256,85,0,2024-04-02
33,Forster,78,52,86,216,72,0,2024-04-04
34,Bonni,81,73,89,243,81,0,2024-04-03
35,Keeley,78,81,77,236,78,0,2024-04-01
36,Earlie,74,67,53,194,64,0,2024-04-04
37,Pia,66,74,76,216,72,0,2024-04-09
38,Nataniel,93,75,59,227,75,0,2024-04-06
39,Chucho,83,94,69,246,82,0,2024-04-09
40,Nils,64,74,79,217,72,0,2024-04-03
41,Javier,86,63,79,228,76,0,2024-04-03
42,Aristotle,69,50,62,181,60,0,2024-04-01
43,Sile,53,83,82,218,72,0,2024-04-07
44,Jenifer,61,76,89,226,75,0,2024-04-05
45,Hyacinthe,66,78,86,230,76,0,2024-04-02
46,Hiram,78,58,96,232,77,0,2024-04-01
47,Archy,65,88,78,231,77,0,2024-04-03
48,Lorna,86,97,91,274,91,0,2024-04-07
49,Clari,69,72,88,229,76,0,2024-04-05
50,Jany,63,77,86,226,75,0,2024-04-06
51,Northrup,77,87,55,219,73,0,2024-04-09
52,Donavon,58,74,60,192,64,0,2024-04-06
53,Odille,58,72,77,207,69,0,2024-04-05
54,Esteban,61,79,65,205,68,0,2024-04-04
55,Gene,90,72,75,237,79,0,2024-04-02
56,Edythe,60,77,85,222,74,0,2024-04-01
57,Patty,67,64,93,224,74,0,2024-04-01
58,Francisca,95,77,74,246,82,0,2024-04-01
59,Armstrong,54,74,66,194,64,0,2024-04-05
60,Benji,52,80,95,227,75,0,2024-04-07
61,Silvain,62,60,82,204,68,0,2024-04-02
62,Mohandas,50,81,86,217,72,0,2024-04-02
63,Dulce,50,56,61,167,55,0,2024-04-08
64,Bo,60,100,54,214,71,0,2024-04-02
65,Francois,88,69,92,249,83,0,2024-04-01
66,Illa,50,71,56,177,59,0,2024-04-01
67,Lesly,78,58,77,213,71,0,2024-04-08
68,Christophorus,71,90,100,261,87,0,2024-04-03
69,Kevina,98,98,66,262,87,0,2024-04-01
70,Pattie,80,54,52,186,62,0,2024-04-07
71,Shauna,88,74,69,231,77,0,2024-04-05
72,Bertie,57,51,95,203,67,0,2024-04-06
73,Nikolaos,71,75,85,231,77,0,2024-04-08
74,Cathi,63,58,88,209,69,0,2024-04-02
75,Birgit,85,82,93,260,86,0,2024-04-06
76,Claretta,71,99,75,245,81,0,2024-04-03
77,Travers,81,81,54,216,72,0,2024-04-07
78,Hermine,76,68,74,218,72,0,2024-04-04
79,Creighton,67,68,96,231,77,0,2024-04-03
80,Marcie,100,54,98,252,84,0,2024-04-03
81,Aristotle,77,54,99,230,76,0,2024-04-03
82,Imojean,91,89,96,276,92,0,2024-04-08
83,Raimundo,78,61,80,219,73,0,2024-04-05
84,Hugh,65,69,72,206,68,0,2024-04-02
85,Adah,64,64,96,224,74,0,2024-04-02
86,Thibaut,73,67,98,238,79,0,2024-04-08
87,Hughie,74,66,66,206,68,0,2024-04-01
88,Annabell,76,75,86,237,79,0,2024-04-02
89,Blanch,54,97,73,224,74,0,2024-04-01
90,Codee,53,60,57,170,56,0,2024-04-05
91,Glenden,71,82,93,246,82,0,2024-04-09
92,Thurstan,74,71,56,201,67,0,2024-04-01
93,Mayer,84,70,60,214,71,0,2024-04-02
94,Rhiamon,58,93,94,245,81,0,2024-04-04
95,Dusty,61,60,75,196,65,0,2024-04-02
96,Stesha,62,57,74,193,64,0,2024-04-05
97,Bartel,50,63,82,195,65,0,2024-04-02
98,Maurits,99,93,63,255,85,0,2024-04-04
99,Fanny,63,90,68,221,73,0,2024-04-05
100,Burnaby,76,51,86,213,71,0,2024-04-04
101,Braden,60,53,59,172,57,0,2024-04-03
102,Pepi,84,83,98,265,88,0,2024-04-02
103,Cathee,52,61,90,203,67,0,2024-04-07
104,Yanaton,73,53,95,221,73,0,2024-04-02
105,Beckie,54,55,53,162,54,0,2024-04-06
106,Brietta,90,75,71,236,78,0,2024-04-08
107,Yovonnda,55,90,69,214,71,0,2024-04-02
108,Kristoffer,97,100,89,286,95,0,2024-04-04
109,Cherie,72,93,76,241,80,0,2024-04-02
110,Lyssa,100,76,99,275,91,0,2024-04-09
111,Rea,67,82,65,214,71,0,2024-04-01
112,Licha,52,83,92,227,75,0,2024-04-07
113,Thia,67,92,82,241,80,0,2024-04-01
114,Otho,88,58,53,199,66,0,2024-04-04
115,Lora,56,97,60,213,71,0,2024-04-02
116,Milka,75,87,55,217,72,0,2024-04-08
117,Jade,88,52,85,225,75,0,2024-04-03
118,Melodee,88,51,99,238,79,0,2024-04-05
119,Jock,90,86,86,262,87,0,2024-04-08
120,Fonz,87,51,71,209,69,0,2024-04-01
121,Minni,93,61,91,245,81,0,2024-04-05
122,Greggory,88,95,92,275,91,0,2024-04-06
123,Conan,84,54,87,225,75,0,2024-04-02
124,Barclay,78,94,65,237,79,0,2024-04-04
125,Meir,63,53,63,179,59,0,2024-04-07
126,Larine,62,94,56,212,70,0,2024-04-02
127,Margette,54,82,78,214,71,0,2024-04-08
128,Heather,89,69,99,257,85,0,2024-04-08
129,Alanah,62,83,82,227,75,0,2024-04-02
130,Gordy,51,65,75,191,63,0,2024-04-09
131,Viviyan,63,85,64,212,70,0,2024-04-04
132,Olivette,63,68,71,202,67,0,2024-04-04
133,Jania,73,60,53,186,62,0,2024-04-07
134,Leo,57,81,50,188,62,0,2024-04-08
135,Sianna,92,54,76,222,74,0,2024-04-02
136,Bondie,66,76,65,207,69,0,2024-04-09
137,Melodie,88,57,64,209,69,0,2024-04-08
138,Valaria,97,64,81,242,80,0,2024-04-02
139,Benito,50,100,50,200,66,0,2024-04-09
140,Lorna,62,93,64,219,73,0,2024-04-06
141,Petronia,75,97,84,256,85,0,2024-04-03
142,Salim,87,85,64,236,78,0,2024-04-07
143,Far,82,55,58,195,65,0,2024-04-09
144,Liza,57,62,68,187,62,0,2024-04-04
145,Starla,56,88,97,241,80,0,2024-04-09
146,Karisa,53,84,57,194,64,0,2024-04-09
147,Kaspar,94,83,57,234,78,0,2024-04-04
148,Abrahan,64,83,80,227,75,0,2024-04-02
149,Hugues,73,68,86,227,75,0,2024-04-04
150,Inesita,89,93,94,276,92,0,2024-04-08
151,Joella,55,68,63,186,62,0,2024-04-07
152,Lib,56,62,89,207,69,0,2024-04-06
153,Hercule,50,51,100,201,67,0,2024-04-02
154,Nonna,86,62,100,248,82,0,2024-04-01
155,Prince,51,99,70,220,73,0,2024-04-01
156,Hanna,50,51,91,192,64,0,2024-04-03
157,Idell,59,72,73,204,68,0,2024-04-06
158,Cirillo,75,61,80,216,72,0,2024-04-02
159,Jackie,66,92,55,213,71,0,2024-04-02
160,Yetty,54,85,59,198,66,0,2024-04-09
161,Tiffy,80,87,92,259,86,0,2024-04-08
162,Stacee,79,89,55,223,74,0,2024-04-07
163,Benjamen,88,89,86,263,87,0,2024-04-07
164,Clementina,94,53,98,245,81,0,2024-04-05
165,Rozanna,97,68,55,220,73,0,2024-04-09
166,Georgena,66,69,87,222,74,0,2024-04-07
167,Ursa,52,86,98,236,78,0,2024-04-04
168,Donni,57,53,94,204,68,0,2024-04-01
169,Martelle,88,52,50,190,63,0,2024-04-01
170,Brnaba,81,90,79,250,83,0,2024-04-07
171,Theresina,92,65,61,218,72,0,2024-04-06
172,Olympia,96,94,92,282,94,0,2024-04-06
173,Giulietta,50,69,89,208,69,0,2024-04-08
174,Rolando,74,78,87,239,79,0,2024-04-07
175,Petey,97,85,80,262,87,0,2024-04-07
176,Meggie,85,87,73,245,81,0,2024-04-06
177,Parker,92,100,65,257,85,0,2024-04-04
178,Kiah,55,95,51,201,67,0,2024-04-07
179,Darb,51,68,74,193,64,0,2024-04-01
180,Payton,58,58,56,172,57,0,2024-04-03
181,Jilleen,54,54,84,192,64,0,2024-04-08
182,Odelle,51,98,73,222,74,0,2024-04-09
183,Anitra,72,77,89,238,79,0,2024-04-02
184,Denys,54,63,93,210,70,0,2024-04-01
185,Ethyl,80,55,68,203,67,0,2024-04-02
186,Lusa,59,56,64,179,59,0,2024-04-03
187,Nickie,67,96,95,258,86,0,2024-04-04
188,Kerwinn,77,76,79,232,77,0,2024-04-04
189,Rocky,71,78,84,233,77,0,2024-04-02
190,Jazmin,87,65,82,234,78,0,2024-04-04
191,Horst,79,64,92,235,78,0,2024-04-07
192,Consolata,77,78,98,253,84,0,2024-04-05
193,Fredra,65,54,69,188,62,0,2024-04-01
194,Jodie,71,54,88,213,71,0,2024-04-09
195,Conni,97,62,75,234,78,0,2024-04-03
196,Clementia,86,50,94,230,76,0,2024-04-07
197,Ashlie,87,84,92,263,87,0,2024-04-06
198,Madge,52,54,59,165,55,0,2024-04-04
199,Anatola,83,60,94,237,79,0,2024-04-02
200,Genevra,80,89,74,243,81,0,2024-04-01
201,Allayne,86,53,81,220,73,0,2024-04-03
202,Neala,78,51,86,215,71,0,2024-04-05
203,Nannie,97,72,93,262,87,0,2024-04-02
204,Terza,77,68,67,212,70,0,2024-04-07
205,Bing,70,88,51,209,69,0,2024-04-06
206,Rosina,90,83,55,228,76,0,2024-04-02
207,Aurthur,74,92,73,239,79,0,2024-04-07
208,Cacilie,60,99,68,227,75,0,2024-04-02
209,Celle,80,89,62,231,77,0,2024-04-07
210,Pattie,59,50,63,172,57,0,2024-04-05
211,Karolina,99,51,75,225,75,0,2024-04-01
212,Roxine,85,84,78,247,82,0,2024-04-03
213,Ariella,52,74,70,196,65,0,2024-04-03
214,Estele,77,76,76,229,76,0,2024-04-05
215,Tadd,64,56,61,181,60,0,2024-04-06
216,Gui,79,90,83,252,84,0,2024-04-09
217,Aguistin,68,73,50,191,63,0,2024-04-01
218,Micheline,85,69,83,237,79,0,2024-04-01
219,Reg,95,91,90,276,92,0,2024-04-01
220,Ina,63,85,93,241,80,0,2024-04-07
221,Ebeneser,55,51,94,200,66,0,2024-04-04
222,Joanna,89,93,62,244,81,0,2024-04-03
223,Devy,90,100,53,243,81,0,2024-04-04
224,Mignon,70,50,84,204,68,0,2024-04-01
225,Yolane,93,51,77,221,73,0,2024-04-02
226,Buddie,61,63,73,197,65,0,2024-04-05
227,Lance,66,74,85,225,75,0,2024-04-07
228,Nickola,89,57,85,231,77,0,2024-04-09
229,Buiron,62,67,64,193,64,0,2024-04-02
230,Filippo,97,90,73,260,86,0,2024-04-01
231,Bertrand,78,65,94,237,79,0,2024-04-04
232,Grant,96,53,90,239,79,0,2024-04-04
233,Noland,88,67,61,216,72,0,2024-04-07
234,Royce,76,79,93,248,82,0,2024-04-06
235,Blanca,76,69,87,232,77,0,2024-04-06
236,Yale,67,91,93,251,83,0,2024-04-01
237,Carson,71,72,85,228,76,0,2024-04-08
238,Quintin,85,78,50,213,71,0,2024-04-09
239,Bailie,58,62,82,202,67,0,2024-04-02
240,Ninetta,91,76,64,231,77,0,2024-04-05
241,Jephthah,85,99,78,262,87,0,2024-04-07
242,Lil,100,57,75,232,77,0,2024-04-02
243,Renault,50,97,60,207,69,0,2024-04-07
244,Cullen,63,87,88,238,79,0,2024-04-08
245,Amanda,65,71,72,208,69,0,2024-04-09
246,Courtney,86,81,93,260,86,0,2024-04-04
247,Geri,51,84,51,186,62,0,2024-04-09
248,Dolorita,75,92,97,264,88,0,2024-04-05
249,Hubert,70,84,69,223,74,0,2024-04-08
250,Willa,88,70,98,256,85,0,2024-04-05
251,Devon,68,68,59,195,65,0,2024-04-08
252,Irving,73,59,76,208,69,0,2024-04-01
253,Rickard,74,83,52,209,69,0,2024-04-03
254,Shell,99,64,77,240,80,0,2024-04-04
255,Abrahan,85,66,61,212,70,0,2024-04-02
256,Chaddie,64,53,80,197,65,0,2024-04-01
257,Randie,60,96,75,231,77,0,2024-04-01
258,Graehme,70,84,76,230,76,0,2024-04-08
259,Jaime,82,53,90,225,75,0,2024-04-07
260,Dorella,83,63,71,217,72,0,2024-04-09
261,Alexandro,56,81,90,227,75,0,2024-04-03
262,Robena,87,83,75,245,81,0,2024-04-05
263,Britteny,69,57,69,195,65,0,2024-04-02
264,Gav,93,63,82,238,79,0,2024-04-03
265,Rhodie,97,92,76,265,88,0,2024-04-06
266,Britney,90,66,72,228,76,0,2024-04-03
267,Anatollo,82,85,85,252,84,0,2024-04-07
268,Sheffy,79,57,86,222,74,0,2024-04-09
269,Alec,58,61,94,213,71,0,2024-04-01
270,Jannel,88,86,83,257,85,0,2024-04-05
271,Emlynn,84,59,75,218,72,0,2024-04-06
272,Juana,90,83,72,245,81,0,2024-04-02
273,Lynn,63,51,94,208,69,0,2024-04-04
274,Pauly,89,68,81,238,79,0,2024-04-08
275,Nico,71,80,64,215,71,0,2024-04-05
276,Alasteir,50,80,74,204,68,0,2024-04-05
277,Ninnetta,79,86,71,236,78,0,2024-04-07
278,Celeste,99,98,58,255,85,0,2024-04-09
279,Sidonnie,66,66,76,208,69,0,2024-04-07
280,Mayor,92,98,55,245,81,0,2024-04-05
281,Georgie,57,58,75,190,63,0,2024-04-07
282,Jobey,97,82,99,278,92,0,2024-04-05
283,Stacy,88,68,70,226,75,0,2024-04-02
284,Lane,79,67,86,232,77,0,2024-04-04
285,Bonnee,67,58,81,206,68,0,2024-04-09
286,Tome,77,66,90,233,77,0,2024-04-09
287,Aldo,77,54,98,229,76,0,2024-04-03
288,Kayla,93,62,92,247,82,0,2024-04-09
289,Baldwin,84,50,96,230,76,0,2024-04-04
290,Lancelot,85,83,93,261,87,0,2024-04-03
291,Olwen,78,76,79,233,77,0,2024-04-09
292,Ralina,58,69,74,201,67,0,2024-04-01
293,Malinda,56,55,81,192,64,0,2024-04-06
294,Haskell,82,70,55,207,69,0,2024-04-09
295,Ange,93,81,86,260,86,0,2024-04-07
296,Ansel,98,92,67,257,85,0,2024-04-02
297,Abelard,87,98,85,270,90,0,2024-04-03
298,Nestor,52,86,90,228,76,0,2024-04-08
299,Legra,62,62,89,213,71,0,2024-04-03
300,Iggie,89,62,76,227,75,0,2024-04-01
301,Glory,96,95,67,258,86,0,2024-04-02
302,Penelopa,74,56,50,180,60,0,2024-04-03
303,Rickey,79,62,89,230,76,0,2024-04-08
304,Wolfgang,72,56,86,214,71,0,2024-04-07
305,Lorrin,84,81,62,227,75,0,2024-04-07
306,Sukey,73,73,99,245,81,0,2024-04-01
307,Constantina,68,56,76,200,66,0,2024-04-08
308,Meryl,69,87,77,233,77,0,2024-04-09
309,Whitney,100,88,65,253,84,0,2024-04-07
310,Reggis,63,91,77,231,77,0,2024-04-02
311,Rory,92,60,82,234,78,0,2024-04-09
312,Nelson,63,54,54,171,57,0,2024-04-09
313,Dolores,98,96,96,290,96,0,2024-04-09
314,Richy,79,75,56,210,70,0,2024-04-05
315,Corina,97,56,94,247,82,0,2024-04-01
316,Byron,90,84,88,262,87,0,2024-04-08
317,Desmund,65,75,60,200,66,0,2024-04-07
318,Drucie,73,92,98,263,87,0,2024-04-06
319,Brier,83,98,83,264,88,0,2024-04-08
320,Errick,82,60,70,212,70,0,2024-04-01
321,Temp,99,68,81,248,82,0,2024-04-04
322,Arleen,98,82,95,275,91,0,2024-04-02
323,Alida,67,98,64,229,76,0,2024-04-04
324,Ty,69,91,93,253,84,0,2024-04-01
325,Amii,90,65,89,244,81,0,2024-04-02
326,Karlene,95,89,83,267,89,0,2024-04-06
327,Catlin,98,73,67,238,79,0,2024-04-03
328,Rickey,72,95,93,260,86,0,2024-04-08
329,Fairfax,70,100,96,266,88,0,2024-04-09
330,Nona,81,51,55,187,62,0,2024-04-03
331,Ahmed,69,95,96,260,86,0,2024-04-01
332,Elianore,95,50,97,242,80,0,2024-04-01
333,Ronalda,77,63,59,199,66,0,2024-04-02
334,Errol,99,55,51,205,68,0,2024-04-03
335,Cynthea,67,75,55,197,65,0,2024-04-09
336,Ronnica,99,65,88,252,84,0,2024-04-02
337,Lucinda,97,51,55,203,67,0,2024-04-03
338,Octavius,55,82,71,208,69,0,2024-04-07
339,Tova,68,59,79,206,68,0,2024-04-08
340,Bert,80,50,74,204,68,0,2024-04-06
341,Elizabeth,89,65,93,247,82,0,2024-04-02
342,Daryn,64,97,99,260,86,0,2024-04-09
343,Clea,82,91,95,268,89,0,2024-04-03
344,Alan,74,99,57,230,76,0,2024-04-02
345,Carlo,58,88,53,199,66,0,2024-04-09
346,Carmina,96,56,95,247,82,0,2024-04-06
347,Ab,98,66,56,220,73,0,2024-04-06
348,Cirillo,98,80,63,241,80,0,2024-04-06
349,Teddy,97,87,67,251,83,0,2024-04-06
350,Lynnell,98,50,69,217,72,0,2024-04-03
351,Sherye,65,86,85,236,78,0,2024-04-03
352,Franciska,52,95,81,228,76,0,2024-04-03
353,Allan,52,66,86,204,68,0,2024-04-05
354,Van,78,82,58,218,72,0,2024-04-06
355,Cara,82,62,94,238,79,0,2024-04-01
356,Inger,82,100,97,279,93,0,2024-04-09
357,Georgetta,66,92,67,225,75,0,2024-04-01
358,Josie,76,62,85,223,74,0,2024-04-06
359,Gerome,52,80,85,217,72,0,2024-04-02
360,Nannette,67,97,77,241,80,0,2024-04-03
361,Whitby,62,77,94,233,77,0,2024-04-03
362,Padriac,98,71,64,233,77,0,2024-04-06
363,Vita,100,55,76,231,77,0,2024-04-06
364,Janelle,85,56,91,232,77,0,2024-04-01
365,Alana,76,60,68,204,68,0,2024-04-09
366,Joachim,91,90,76,257,85,0,2024-04-02
367,Liliane,91,69,73,233,77,0,2024-04-05
368,Caroline,64,50,98,212,70,0,2024-04-04
369,Riane,53,57,50,160,53,0,2024-04-04
370,Jdavie,60,90,76,226,75,0,2024-04-05
371,Viole,81,59,76,216,72,0,2024-04-02
372,Robyn,96,81,66,243,81,0,2024-04-02
373,Claudette,84,100,94,278,92,0,2024-04-04
374,Gabi,64,60,50,174,58,0,2024-04-09
375,Fianna,56,71,95,222,74,0,2024-04-06
376,Elizabeth,62,91,99,252,84,0,2024-04-09
377,Yancey,92,86,98,276,92,0,2024-04-08
378,Almira,55,50,67,172,57,0,2024-04-08
379,Heddi,54,85,98,237,79,0,2024-04-05
380,Lindsay,59,92,96,247,82,0,2024-04-07
381,Clayson,66,57,69,192,64,0,2024-04-03
382,Claresta,71,52,59,182,60,0,2024-04-06
383,Kirby,66,74,70,210,70,0,2024-04-03
384,Obed,99,67,87,253,84,0,2024-04-04
385,Leonanie,63,76,77,216,72,0,2024-04-02
386,Malachi,100,79,100,279,93,0,2024-04-02
387,Jacki,66,66,71,203,67,0,2024-04-01
388,Horatius,99,84,89,272,90,0,2024-04-01
389,Gabrielle,79,99,53,231,77,0,2024-04-04
390,Eben,56,78,62,196,65,0,2024-04-02
391,Rowen,61,73,84,218,72,0,2024-04-03
392,Silvan,91,99,71,261,87,0,2024-04-08
393,Shalom,100,61,98,259,86,0,2024-04-07
394,Pyotr,58,90,65,213,71,0,2024-04-06
395,Bail,52,51,71,174,58,0,2024-04-09
396,Juditha,87,97,58,242,80,0,2024-04-06
397,Jessamine,87,77,50,214,71,0,2024-04-07
398,Boone,56,90,82,228,76,0,2024-04-08
399,Corty,86,58,56,200,66,0,2024-04-09
400,Roxine,98,57,85,240,80,0,2024-04-05
401,Crista,71,86,86,243,81,0,2024-04-09
402,Abagail,84,76,77,237,79,0,2024-04-05
403,Rebeca,76,69,76,221,73,0,2024-04-09
404,Randene,69,79,69,217,72,0,2024-04-05
405,Cinda,93,72,94,259,86,0,2024-04-09
406,Maryann,52,57,78,187,62,0,2024-04-01
407,Brande,85,92,51,228,76,0,2024-04-03
408,Crista,68,52,88,208,69,0,2024-04-07
409,Mariska,58,71,72,201,67,0,2024-04-08
410,Orlan,89,68,87,244,81,0,2024-04-04
411,Allx,73,85,64,222,74,0,2024-04-06
412,Karrie,77,97,54,228,76,0,2024-04-09
413,Onfre,90,81,63,234,78,0,2024-04-06
414,Colver,68,98,79,245,81,0,2024-04-01
415,Moyra,84,70,77,231,77,0,2024-04-08
416,Carolus,69,84,97,250,83,0,2024-04-01
417,Ashlin,95,97,60,252,84,0,2024-04-01
418,Karylin,95,75,53,223,74,0,2024-04-08
419,Kerri,94,63,59,216,72,0,2024-04-09
420,Boone,93,64,73,230,76,0,2024-04-08
421,Skye,92,97,61,250,83,0,2024-04-02
422,Gabriello,52,53,64,169,56,0,2024-04-05
423,Babara,89,65,52,206,68,0,2024-04-03
424,Lena,55,60,94,209,69,0,2024-04-07
425,Skipton,72,62,55,189,63,0,2024-04-09
426,Jayson,84,76,88,248,82,0,2024-04-02
427,Liva,56,92,81,229,76,0,2024-04-04
428,Rutledge,76,91,99,266,88,0,2024-04-07
429,Orren,64,55,75,194,64,0,2024-04-04
430,Friedrick,70,66,58,194,64,0,2024-04-08
431,Willie,93,61,100,254,84,0,2024-04-04
432,Caz,79,63,68,210,70,0,2024-04-05
433,Sophie,71,53,79,203,67,0,2024-04-06
434,Shanda,91,87,74,252,84,0,2024-04-02
435,Rafaellle,67,94,58,219,73,0,2024-04-04
436,Costa,98,89,87,274,91,0,2024-04-06
437,Simon,65,54,96,215,71,0,2024-04-06
438,Kendell,69,76,59,204,68,0,2024-04-07
439,Winnie,71,88,52,211,70,0,2024-04-08
440,Missy,86,51,86,223,74,0,2024-04-03
441,Waite,96,50,52,198,66,0,2024-04-04
442,Venus,80,91,87,258,86,0,2024-04-09
443,Tresa,99,79,96,274,91,0,2024-04-04
444,Taddeusz,81,85,78,244,81,0,2024-04-09
445,Eugenia,89,62,100,251,83,0,2024-04-07
446,Barbee,93,100,62,255,85,0,2024-04-04
447,Tony,72,77,93,242,80,0,2024-04-04
448,Jarret,92,64,61,217,72,0,2024-04-07
449,Yasmeen,60,64,73,197,65,0,2024-04-02
450,Arvy,69,51,67,187,62,0,2024-04-03
451,Tate,68,56,63,187,62,0,2024-04-01
452,Olly,50,88,96,234,78,0,2024-04-01
453,Dara,86,94,58,238,79,0,2024-04-07
454,Shawna,95,98,84,277,92,0,2024-04-09
455,Wendye,52,75,60,187,62,0,2024-04-01
456,Conni,54,54,78,186,62,0,2024-04-07
457,Nicolis,92,86,74,252,84,0,2024-04-05
458,Helyn,78,79,74,231,77,0,2024-04-06
459,Lucine,73,91,64,228,76,0,2024-04-08
460,Kary,72,86,69,227,75,0,2024-04-02
461,Archibold,88,99,69,256,85,0,2024-04-09
462,Mateo,82,83,99,264,88,0,2024-04-04
463,Fayre,77,98,76,251,83,0,2024-04-01
464,Valentina,63,98,68,229,76,0,2024-04-07
465,Biddy,93,96,63,252,84,0,2024-04-07
466,Noland,95,75,64,234,78,0,2024-04-08
467,Faulkner,64,62,68,194,64,0,2024-04-05
468,Myrna,73,95,60,228,76,0,2024-04-03
469,Cointon,100,70,97,267,89,0,2024-04-02
470,Arabele,53,98,86,237,79,0,2024-04-09
471,Enriqueta,100,99,90,289,96,0,2024-04-07
472,Casar,91,83,73,247,82,0,2024-04-09
473,Gilbertine,93,54,66,213,71,0,2024-04-05
474,Kaspar,78,56,76,210,70,0,2024-04-02
475,Annette,93,87,73,253,84,0,2024-04-01
476,Clemente,87,75,92,254,84,0,2024-04-03
477,Elisha,97,52,66,215,71,0,2024-04-03
478,Karlens,91,68,70,229,76,0,2024-04-07
479,Brade,64,73,58,195,65,0,2024-04-02
480,Gideon,92,51,62,205,68,0,2024-04-02
481,Laurella,75,100,97,272,90,0,2024-04-07
482,Denyse,65,96,83,244,81,0,2024-04-08
483,Steffie,63,83,84,230,76,0,2024-04-02
484,Dorelle,87,51,66,204,68,0,2024-04-09
485,Jemmy,98,50,62,210,70,0,2024-04-06
486,Franciskus,59,65,81,205,68,0,2024-04-08
487,Bess,61,84,90,235,78,0,2024-04-07
488,Consuela,51,67,51,169,56,0,2024-04-01
489,Rockey,80,52,100,232,77,0,2024-04-07
490,Emelyne,73,81,74,228,76,0,2024-04-04
491,Wain,67,72,93,232,77,0,2024-04-05
492,Indira,67,94,62,223,74,0,2024-04-08
493,Haywood,53,90,90,233,77,0,2024-04-06
494,Emalee,92,65,72,229,76,0,2024-04-07
495,Bo,80,93,90,263,87,0,2024-04-09
496,Nerte,60,91,64,215,71,0,2024-04-02
497,Pammi,83,77,62,222,74,0,2024-04-04
498,Norine,78,59,69,206,68,0,2024-04-08
499,Marika,61,64,78,203,67,0,2024-04-01
500,Juieta,90,75,65,230,76,0,2024-04-07
501,Marina,99,58,89,246,82,0,2024-04-03
